Episode 217 reward -456.019889177 in 183 steps, epsilon=0.1
Episode 218 reward -413.070874347 in 61 steps, epsilon=0.1
Episode 219 reward -641.267588447 in 210 steps, epsilon=0.1
Episode 220 reward -347.450452928 in 75 steps, epsilon=0.1
Episode 221 reward -520.140747186 in 69 steps, epsilon=0.1
Episode 222 reward -602.943302785 in 173 steps, epsilon=0.1
Episode 223 reward -593.928584635 in 63 steps, epsilon=0.1
Episode 224 reward -513.832547687 in 63 steps, epsilon=0.1
Episode 225 reward -629.713843148 in 215 steps, epsilon=0.1
Episode 226 reward -559.987958893 in 73 steps, epsilon=0.1
Episode 227 reward -791.887054506 in 283 steps, epsilon=0.1
Episode 228 reward -439.662628421 in 70 steps, epsilon=0.1
Episode 229 reward -236.811956429 in 86 steps, epsilon=0.1
Episode 230 reward -520.478391755 in 70 steps, epsilon=0.1
Episode 231 reward -213.853262742 in 116 steps, epsilon=0.1
Episode 232 reward -589.25966538 in 74 steps, epsilon=0.1
Episode 233 reward -440.763646575 in 95 steps, epsilon=0.1
Episode 234 reward -490.867151782 in 61 steps, epsilon=0.1
Episode 235 reward -581.224897982 in 215 steps, epsilon=0.1
Episode 236 reward -782.819611252 in 238 steps, epsilon=0.1
Episode 237 reward -488.660651488 in 80 steps, epsilon=0.1
Episode 238 reward -758.111818739 in 160 steps, epsilon=0.1
Episode 239 reward -448.889790775 in 59 steps, epsilon=0.1
Episode 240 reward -170.526797949 in 167 steps, epsilon=0.1
Episode 241 reward -540.17561104 in 85 steps, epsilon=0.1
Episode 242 reward -587.210440918 in 64 steps, epsilon=0.1
Episode 243 reward -554.966496151 in 96 steps, epsilon=0.1
Episode 244 reward -567.44039824 in 67 steps, epsilon=0.1
Episode 245 reward -621.98634083 in 71 steps, epsilon=0.1
Episode 246 reward -657.111528854 in 81 steps, epsilon=0.1
Episode 247 reward -592.76509362 in 211 steps, epsilon=0.1
Episode 248 reward -341.245138715 in 50 steps, epsilon=0.1
Episode 249 reward -705.343638009 in 82 steps, epsilon=0.1
Episode 250 reward -581.304265791 in 130 steps, epsilon=0.1
Episode 251 reward -646.795355855 in 159 steps, epsilon=0.1
Episode 252 reward -662.480693012 in 213 steps, epsilon=0.1
Episode 253 reward -643.77430547 in 255 steps, epsilon=0.1
Episode 254 reward -518.071545948 in 60 steps, epsilon=0.1
Episode 255 reward -602.777880691 in 130 steps, epsilon=0.1
Episode 256 reward -673.392985041 in 150 steps, epsilon=0.1
Episode 257 reward -654.854027664 in 192 steps, epsilon=0.1
Episode 258 reward -586.142634563 in 73 steps, epsilon=0.1
Episode 259 reward -596.171932991 in 69 steps, epsilon=0.1
Episode 260 reward -724.638364557 in 233 steps, epsilon=0.1
Episode 261 reward -555.504594091 in 103 steps, epsilon=0.1
Episode 262 reward -436.757662188 in 63 steps, epsilon=0.1
Episode 263 reward -606.222950844 in 221 steps, epsilon=0.1
Episode 264 reward -604.346361203 in 130 steps, epsilon=0.1
Episode 265 reward -640.851750104 in 138 steps, epsilon=0.1
Episode 266 reward -535.127762523 in 203 steps, epsilon=0.1
Episode 267 reward -479.419760455 in 61 steps, epsilon=0.1
Episode 268 reward -415.943025673 in 54 steps, epsilon=0.1
Episode 269 reward -567.885671927 in 69 steps, epsilon=0.1
Episode 270 reward -526.912082437 in 257 steps, epsilon=0.1
Episode 271 reward -474.566548156 in 67 steps, epsilon=0.1
Episode 272 reward -535.627902295 in 111 steps, epsilon=0.1
Episode 273 reward -570.8757149 in 82 steps, epsilon=0.1
Episode 274 reward -558.413935009 in 81 steps, epsilon=0.1
Episode 275 reward -569.852756612 in 67 steps, epsilon=0.1
Episode 276 reward -613.00377954 in 117 steps, epsilon=0.1
Episode 277 reward -520.383081799 in 66 steps, epsilon=0.1
Episode 278 reward -680.332410018 in 139 steps, epsilon=0.1
Episode 279 reward -552.412748061 in 116 steps, epsilon=0.1
Episode 280 reward -595.103988558 in 137 steps, epsilon=0.1
Episode 281 reward -780.097711007 in 277 steps, epsilon=0.1
Episode 282 reward -639.340813147 in 79 steps, epsilon=0.1
Episode 283 reward -614.081458365 in 74 steps, epsilon=0.1
Episode 284 reward -568.748447464 in 120 steps, epsilon=0.1
Episode 285 reward -665.885879388 in 199 steps, epsilon=0.1
Episode 286 reward -587.32460842 in 67 steps, epsilon=0.1
Episode 287 reward -387.35920605 in 159 steps, epsilon=0.1
Episode 288 reward -538.519659686 in 210 steps, epsilon=0.1
Episode 289 reward -520.626687314 in 68 steps, epsilon=0.1
Episode 290 reward -364.808555057 in 62 steps, epsilon=0.1
Episode 291 reward -461.716791447 in 64 steps, epsilon=0.1
Episode 292 reward -583.620843092 in 66 steps, epsilon=0.1
Episode 293 reward -514.208197558 in 64 steps, epsilon=0.1
Episode 294 reward -512.614571556 in 93 steps, epsilon=0.1
Episode 295 reward -643.982856243 in 132 steps, epsilon=0.1
Episode 296 reward -647.453653395 in 199 steps, epsilon=0.1
Episode 297 reward -695.712347333 in 223 steps, epsilon=0.1
Episode 298 reward -549.945410243 in 154 steps, epsilon=0.1
Episode 299 reward -612.330976813 in 115 steps, epsilon=0.1
