Episode 184 reward -682.732981509 in 72 steps, epsilon=0.1
Episode 185 reward -488.071749688 in 65 steps, epsilon=0.1
Episode 186 reward -488.481530443 in 60 steps, epsilon=0.1
Episode 187 reward -771.958219988 in 80 steps, epsilon=0.1
Episode 188 reward -541.323117864 in 59 steps, epsilon=0.1
Episode 189 reward -546.583879457 in 62 steps, epsilon=0.1
Episode 190 reward -481.579875138 in 59 steps, epsilon=0.1
Episode 191 reward -398.905804985 in 60 steps, epsilon=0.1
Episode 192 reward -671.34916933 in 81 steps, epsilon=0.1
Episode 193 reward -547.18554818 in 70 steps, epsilon=0.1
Episode 194 reward -422.794835786 in 52 steps, epsilon=0.1
Episode 195 reward -539.878831449 in 58 steps, epsilon=0.1
Episode 196 reward -590.378505821 in 75 steps, epsilon=0.1
Episode 197 reward -553.76776246 in 68 steps, epsilon=0.1
Episode 198 reward -585.400703106 in 61 steps, epsilon=0.1
Episode 199 reward -724.919094477 in 85 steps, epsilon=0.1
Episode 200 reward -354.908877597 in 52 steps, epsilon=0.1
Episode 201 reward -546.994157177 in 72 steps, epsilon=0.1
Episode 202 reward -633.11516817 in 70 steps, epsilon=0.1
Episode 203 reward -525.586541992 in 82 steps, epsilon=0.1
Episode 204 reward -457.515193006 in 52 steps, epsilon=0.1
Episode 205 reward -350.494512713 in 50 steps, epsilon=0.1
Episode 206 reward -572.569779519 in 79 steps, epsilon=0.1
Episode 207 reward -540.189470314 in 59 steps, epsilon=0.1
Episode 208 reward -539.137995785 in 60 steps, epsilon=0.1
Episode 209 reward -516.755073761 in 54 steps, epsilon=0.1
Episode 210 reward -626.630758638 in 75 steps, epsilon=0.1
Episode 211 reward -504.405222931 in 68 steps, epsilon=0.1
Episode 212 reward -384.857282715 in 50 steps, epsilon=0.1
Episode 213 reward -602.096793798 in 66 steps, epsilon=0.1
Episode 214 reward -522.735532501 in 59 steps, epsilon=0.1
Episode 215 reward -454.02298036 in 59 steps, epsilon=0.1
Episode 216 reward -423.63112722 in 50 steps, epsilon=0.1
Episode 217 reward -513.72920833 in 79 steps, epsilon=0.1
Episode 218 reward -674.632495506 in 84 steps, epsilon=0.1
Episode 219 reward -443.416977772 in 50 steps, epsilon=0.1
Episode 220 reward -733.009544327 in 78 steps, epsilon=0.1
Episode 221 reward -466.059365402 in 51 steps, epsilon=0.1
Episode 222 reward -628.731793971 in 71 steps, epsilon=0.1
Episode 223 reward -529.197854231 in 80 steps, epsilon=0.1
Episode 224 reward -484.358189343 in 58 steps, epsilon=0.1
Episode 225 reward -444.985207134 in 59 steps, epsilon=0.1
Episode 226 reward -656.450714689 in 79 steps, epsilon=0.1
Episode 227 reward -609.15475738 in 70 steps, epsilon=0.1
Episode 228 reward -491.797216341 in 59 steps, epsilon=0.1
